dt,open,high,low,close,volume
"2021-12-01 06:36:00",56992.4414062500,57126.7617187500,56989.6015625000,57072.7109375000,55.1204910278
"2021-12-01 06:35:00",56950.0117187500,57020.5312500000,56938.5000000000,56992.4414062500,31.5887794495
"2021-12-01 06:34:00",56933.0000000000,56970.0000000000,56933.0000000000,56950.0117187500,12.8034496307
"2021-12-01 06:33:00",56921.3007812500,56944.9218750000,56912.1093750000,56936.5390625000,11.9047298431
"2021-12-01 06:32:00",56897.9882812500,56929.0312500000,56895.0000000000,56921.3007812500,29.0783805847
"2021-12-01 06:31:00",56847.7187500000,56897.0000000000,56825.2812500000,56897.0000000000,15.3707103729
"2021-12-01 06:30:00",56834.0000000000,56862.6289062500,56811.6914062500,56847.7304687500,16.2900791168
"2021-12-01 06:29:00",56861.0703125000,56897.4218750000,56817.0117187500,56834.0117187500,25.2179508209
"2021-12-01 06:28:00",56848.2890625000,56896.7695312500,56817.0000000000,56859.3281250000,44.6152114868
"2021-12-01 06:27:00",56801.0000000000,56848.2890625000,56758.8710937500,56848.2890625000,55.5621185303
"2021-12-01 06:26:00",56842.8710937500,56842.8789062500,56801.0000000000,56801.0000000000,22.1462993622
"2021-12-01 06:25:00",56844.5195312500,56868.4101562500,56823.1796875000,56842.8710937500,25.0431404114
"2021-12-01 06:24:00",56875.2187500000,56875.2187500000,56821.1601562500,56844.5117187500,28.6361999512
"2021-12-01 06:23:00",56861.8593750000,56894.7187500000,56846.3085937500,56875.2109375000,22.8456001282
"2021-12-01 06:22:00",56846.0703125000,56866.8203125000,56843.3398437500,56862.8984375000,21.3903408051
"2021-12-01 06:21:00",56869.5117187500,56895.7187500000,56843.5117187500,56846.0781250000,22.3981704712
"2021-12-01 06:20:00",56830.8710937500,56870.0000000000,56830.8710937500,56869.5117187500,20.2440605164
"2021-12-01 06:19:00",56838.9882812500,56855.6796875000,56813.0195312500,56828.9687500000,22.0656299591
"2021-12-01 06:18:00",56807.3281250000,56857.9882812500,56805.6601562500,56838.9882812500,54.8843307495
"2021-12-01 06:17:00",56869.9882812500,56869.9882812500,56805.0117187500,56807.3281250000,33.1568794250
"2021-12-01 06:16:00",56905.7617187500,56905.7695312500,56830.0000000000,56869.9882812500,41.2733993530
"2021-12-01 06:15:00",56905.7617187500,56905.7695312500,56904.1914062500,56904.1914062500,1.0908000469
"2021-12-01 06:14:00",56901.2109375000,56946.9414062500,56896.6093750000,56909.1210937500,31.8342704773
"2021-12-01 06:13:00",56942.2812500000,56942.2890625000,56896.5703125000,56901.2109375000,27.6435298920
"2021-12-01 06:12:00",56974.1914062500,56989.2617187500,56940.0117187500,56942.2812500000,24.4328002930
"2021-12-01 06:11:00",56969.1289062500,56990.2617187500,56944.8984375000,56974.1992187500,24.6049709320
"2021-12-01 06:10:00",56951.6406250000,56990.3007812500,56949.9882812500,56969.1406250000,26.3723907471
"2021-12-01 06:09:00",56943.1796875000,56969.0312500000,56917.3906250000,56950.0000000000,49.2454414368
"2021-12-01 06:08:00",56960.2382812500,56978.0117187500,56941.5312500000,56943.1796875000,22.3483905792
"2021-12-01 06:07:00",56960.2382812500,56975.0000000000,56960.2304687500,56975.0000000000,3.9663600922
"2021-12-01 06:06:00",56894.2382812500,56945.6406250000,56890.3515625000,56931.0585937500,26.2805805206
"2021-12-01 06:05:00",56888.8398437500,56921.8398437500,56879.5898437500,56893.0312500000,24.7181396484
"2021-12-01 06:04:00",56873.1406250000,56920.1406250000,56873.1406250000,56888.8515625000,16.4967594147
"2021-12-01 06:03:00",56920.1601562500,56928.9414062500,56863.2382812500,56871.7382812500,20.0777702332
"2021-12-01 06:02:00",56942.1289062500,56949.0000000000,56886.0000000000,56920.1601562500,34.1539916992
"2021-12-01 06:01:00",56963.4882812500,56981.6015625000,56950.0507812500,56957.2890625000,18.0332794189
"2021-12-01 06:00:00",57016.0195312500,57019.9804687500,56954.2812500000,56963.4804687500,12.9388103485
"2021-12-01 05:59:00",57016.0195312500,57016.0195312500,57016.0117187500,57016.0195312500,0.0152700003
"2021-12-01 05:58:00",56999.9882812500,57000.0000000000,56999.9882812500,56999.9882812500,0.1382800043
"2021-12-01 05:57:00",56980.5898437500,56980.6015625000,56980.5898437500,56980.6015625000,0.0747800022
"2021-12-01 05:56:00",56950.5312500000,56950.5390625000,56950.5312500000,56950.5390625000,0.0242699999
"2021-12-01 05:55:00",56982.3515625000,56992.6992187500,56963.2382812500,56964.9882812500,11.3039398193
"2021-12-01 05:54:00",56982.3515625000,56982.3593750000,56982.3515625000,56982.3593750000,0.0396500006
"2021-12-01 05:53:00",56983.0585937500,56985.6992187500,56983.0585937500,56983.0585937500,0.5168300271
"2021-12-01 05:52:00",56981.9882812500,56982.0000000000,56981.9882812500,56981.9882812500,0.0199800003
"2021-12-01 05:51:00",57030.7382812500,57030.7500000000,57030.7382812500,57030.7382812500,0.0217599999
"2021-12-01 05:50:00",57054.7890625000,57054.7890625000,57054.7812500000,57054.7890625000,0.5238699913
"2021-12-01 05:49:00",57038.0312500000,57038.0390625000,57038.0312500000,57038.0312500000,0.0092000002
"2021-12-01 05:48:00",57064.2109375000,57064.2187500000,57064.2109375000,57064.2109375000,0.0124000004
"2021-12-01 05:47:00",56903.3398437500,56998.7812500000,56894.4687500000,56992.4414062500,12.7300100327
"2021-12-01 05:46:00",56969.0117187500,56969.0195312500,56903.3281250000,56903.3515625000,7.6043901443
"2021-12-01 05:45:00",56960.4492187500,56989.0585937500,56950.0000000000,56969.0195312500,10.9082002640
"2021-12-01 05:44:00",56990.0000000000,57001.9882812500,56960.4492187500,56960.4609375000,11.2528495789
"2021-12-01 05:43:00",56980.8398437500,57005.1015625000,56972.0117187500,56990.0000000000,20.7049407959
"2021-12-01 05:42:00",56984.0000000000,56984.3593750000,56961.1601562500,56980.8281250000,19.5391902924
"2021-12-01 05:41:00",56963.0117187500,56987.7500000000,56942.4804687500,56983.9882812500,14.1710500717
"2021-12-01 05:40:00",56886.0000000000,56991.1484375000,56886.0000000000,56963.0000000000,18.4319896698
"2021-12-01 05:39:00",56887.1484375000,56916.8281250000,56886.0000000000,56886.0000000000,18.4109992981
"2021-12-01 05:38:00",56874.1992187500,56903.9101562500,56821.6289062500,56887.1406250000,30.6166095734
"2021-12-01 05:37:00",56915.6914062500,56941.8710937500,56867.0117187500,56874.1914062500,28.1978607178
"2021-12-01 05:36:00",56946.3515625000,56962.8007812500,56905.2109375000,56915.6992187500,18.9413890839
"2021-12-01 05:35:00",56931.5390625000,56963.8710937500,56902.9218750000,56946.3593750000,21.0853290558
"2021-12-01 05:34:00",57015.6484375000,57017.6406250000,56931.5390625000,56931.5390625000,156.3856353760
"2021-12-01 05:33:00",57034.4101562500,57050.0000000000,57001.0000000000,57015.6406250000,53.7945289612
"2021-12-01 05:32:00",57022.5781250000,57043.8593750000,57005.7890625000,57034.3984375000,12.2763595581
"2021-12-01 05:31:00",57050.0000000000,57052.8710937500,57012.5117187500,57022.5781250000,14.5947904587
"2021-12-01 05:30:00",57071.9687500000,57076.6093750000,57043.6914062500,57050.0117187500,15.8052501678
"2021-12-01 05:29:00",57077.3515625000,57086.6601562500,57060.2187500000,57071.9687500000,10.7115497589
"2021-12-01 05:28:00",57047.8710937500,57072.6210937500,57039.7617187500,57072.6093750000,10.7505798340
"2021-12-01 05:27:00",57058.0195312500,57058.0195312500,57015.0898437500,57047.8710937500,17.5284099579
"2021-12-01 05:26:00",57079.5507812500,57096.7109375000,57060.0000000000,57060.0117187500,14.0596799850
"2021-12-01 05:25:00",57074.3085937500,57095.5898437500,57054.5312500000,57079.5585937500,6.1838998795
"2021-12-01 05:24:00",57046.5898437500,57096.7109375000,57046.5585937500,57065.9882812500,16.7147197723
"2021-12-01 05:23:00",57024.6210937500,57069.0390625000,57001.0000000000,57046.5898437500,69.1384963989
"2021-12-01 05:22:00",57021.7695312500,57025.0898437500,57004.1914062500,57021.7617187500,21.8751602173
"2021-12-01 05:21:00",57096.6210937500,57096.6210937500,57007.4414062500,57021.7812500000,17.6737804413
"2021-12-01 05:20:00",57119.1601562500,57132.4687500000,57086.2304687500,57096.6601562500,24.5771808624
"2021-12-01 05:19:00",57056.7812500000,57119.1601562500,57054.8906250000,57119.1601562500,25.7811393738
"2021-12-01 05:18:00",57038.4101562500,57056.7890625000,57020.9101562500,57056.7812500000,16.8741397858
"2021-12-01 05:17:00",57019.0781250000,57027.9609375000,57001.0117187500,57027.9609375000,20.6926708221
"2021-12-01 05:16:00",57001.5312500000,57019.0898437500,57001.0000000000,57019.0781250000,61.2467803955
"2021-12-01 05:15:00",57017.8710937500,57025.6601562500,57001.5312500000,57001.5312500000,21.9001598358
"2021-12-01 05:14:00",57036.0312500000,57040.3398437500,57015.0000000000,57017.8710937500,17.8355293274
"2021-12-01 05:13:00",57013.1914062500,57045.4218750000,57012.1406250000,57036.0312500000,15.8075199127
"2021-12-01 05:12:00",57055.7187500000,57055.7304687500,57005.1015625000,57013.1914062500,38.2422714233
"2021-12-01 05:11:00",57039.6796875000,57060.9882812500,57024.8593750000,57055.7187500000,27.1192893982
"2021-12-01 05:10:00",57031.9882812500,57066.9804687500,57022.0000000000,57039.6718750000,45.9774208069
"2021-12-01 05:09:00",57074.2187500000,57078.8398437500,57025.9101562500,57032.0000000000,25.1134891510
"2021-12-01 05:08:00",57120.0000000000,57121.7109375000,57055.5195312500,57074.2304687500,38.8457794189
"2021-12-01 05:07:00",57150.4101562500,57155.2695312500,57100.0000000000,57120.0117187500,19.6852397919
"2021-12-01 05:06:00",57155.2695312500,57165.7109375000,57143.1992187500,57150.8906250000,41.6548995972
"2021-12-01 05:05:00",57170.6796875000,57176.5195312500,57143.1914062500,57155.2812500000,25.0627593994
"2021-12-01 05:04:00",57158.0117187500,57171.1015625000,57128.7304687500,57170.6718750000,24.9849891663
"2021-12-01 05:03:00",57128.1484375000,57171.0312500000,57122.6093750000,57158.0000000000,64.0869674683
"2021-12-01 05:02:00",57120.0781250000,57162.7890625000,57118.6484375000,57122.2812500000,21.3041305542
"2021-12-01 05:01:00",57099.3789062500,57135.4218750000,57065.9687500000,57120.0781250000,51.1809082031
"2021-12-01 05:00:00",57122.4492187500,57126.5898437500,57099.3789062500,57099.3906250000,30.7714900970
"2021-12-01 04:59:00",57133.0117187500,57146.9492187500,57110.0000000000,57122.4609375000,31.7127094269
"2021-12-01 04:58:00",57092.3085937500,57144.2812500000,57072.0781250000,57133.0117187500,35.5056381226
"2021-12-01 04:57:00",57133.6796875000,57176.4101562500,57088.0117187500,57092.3085937500,30.8069400787
"2021-12-01 04:56:00",57104.3281250000,57182.9882812500,57090.7695312500,57133.6718750000,59.6392898560
"2021-12-01 04:55:00",57023.6718750000,57128.6015625000,57023.6718750000,57104.3281250000,53.6685218811
"2021-12-01 04:54:00",57022.0117187500,57082.9882812500,57022.0000000000,57023.6796875000,155.7480926514
"2021-12-01 04:53:00",57022.0117187500,57022.0117187500,57022.0000000000,57022.0000000000,40.6124496460
"2021-12-01 04:52:00",57076.0117187500,57076.0117187500,57022.0000000000,57022.0000000000,43.8933105469
"2021-12-01 04:51:00",57034.5195312500,57095.8906250000,57022.0000000000,57076.8085937500,33.1421203613
"2021-12-01 04:50:00",57047.0117187500,57054.6093750000,57023.0195312500,57034.5195312500,14.5788297653
"2021-12-01 04:49:00",57051.0000000000,57065.5703125000,57032.0703125000,57047.0000000000,15.6930503845
"2021-12-01 04:48:00",57022.0000000000,57053.3398437500,57022.0000000000,57050.9882812500,19.7545394897
"2021-12-01 04:47:00",57035.7695312500,57048.2695312500,57022.0000000000,57022.0000000000,24.0940895081
"2021-12-01 04:46:00",57065.1093750000,57172.3710937500,57031.2382812500,57031.5000000000,44.4914398193
"2021-12-01 04:45:00",57026.2187500000,57088.0898437500,57026.2109375000,57071.6992187500,17.2893695831
"2021-12-01 04:44:00",56992.0195312500,57050.0000000000,56981.3906250000,57026.2109375000,14.9189796448
"2021-12-01 04:43:00",57029.3203125000,57046.8085937500,56992.0000000000,56992.0000000000,13.8050203323
"2021-12-01 04:42:00",56982.1992187500,57032.2109375000,56982.1914062500,57029.3007812500,16.4298400879
"2021-12-01 04:41:00",57054.4609375000,57075.9882812500,56980.3984375000,56982.1914062500,23.9999408722
"2021-12-01 04:40:00",57044.4609375000,57100.0000000000,57022.6289062500,57055.0781250000,20.0955905914
"2021-12-01 04:39:00",56997.9414062500,57050.1015625000,56997.9414062500,57044.4609375000,21.7065105438
"2021-12-01 04:38:00",56969.9882812500,56998.1015625000,56966.9609375000,56996.0117187500,23.1884002686
"2021-12-01 04:37:00",56929.8398437500,56970.0000000000,56929.8281250000,56969.9882812500,28.6371803284
"2021-12-01 04:36:00",56924.9882812500,56937.0585937500,56909.0195312500,56929.8398437500,11.4694499969
"2021-12-01 04:35:00",56895.5703125000,56925.0000000000,56893.8007812500,56924.9882812500,15.2755899429
"2021-12-01 04:34:00",56923.9687500000,56957.8984375000,56893.8007812500,56894.0195312500,11.0072002411
"2021-12-01 04:33:00",56920.0898437500,56925.1992187500,56869.9218750000,56925.1718750000,15.6562004089
"2021-12-01 04:32:00",56960.0781250000,56963.9882812500,56901.1289062500,56915.7890625000,22.0795707703
"2021-12-01 04:31:00",56954.9882812500,56999.8906250000,56926.2304687500,56960.0703125000,26.1275997162
"2021-12-01 04:30:00",56979.4492187500,56980.4414062500,56949.7382812500,56954.9804687500,12.4789800644
"2021-12-01 04:29:00",56941.0195312500,56986.6601562500,56941.0117187500,56979.4492187500,7.6585898399
"2021-12-01 04:28:00",56910.7382812500,56962.1796875000,56910.7382812500,56941.0195312500,10.2265901566
"2021-12-01 04:27:00",56889.9101562500,56948.4804687500,56889.8984375000,56910.7500000000,10.7049102783
"2021-12-01 04:26:00",56905.5000000000,56917.9687500000,56874.6601562500,56889.9101562500,25.2210502625
"2021-12-01 04:25:00",56945.4492187500,56945.4492187500,56873.5585937500,56906.0117187500,20.8265304565
"2021-12-01 04:24:00",56931.3515625000,56974.3984375000,56928.0117187500,56948.5507812500,17.1010894775
"2021-12-01 04:23:00",56981.7500000000,56993.7500000000,56932.8085937500,56934.5781250000,30.7399692535
"2021-12-01 04:22:00",57029.3984375000,57029.3984375000,56970.0000000000,56985.8398437500,12.9406099319
"2021-12-01 04:21:00",57007.9882812500,57028.8085937500,56973.2304687500,57028.8085937500,9.2808504105
"2021-12-01 04:20:00",56943.1015625000,57017.5000000000,56928.3398437500,57008.0000000000,25.1749095917
"2021-12-01 04:19:00",56946.2109375000,56952.7187500000,56907.4804687500,56943.1015625000,11.6058397293
"2021-12-01 04:18:00",56971.3710937500,56991.5703125000,56941.0898437500,56946.2187500000,21.8855209351
"2021-12-01 04:17:00",57049.7500000000,57072.4296875000,56981.0000000000,56981.0117187500,15.1586198807
"2021-12-01 04:16:00",56998.1210937500,57083.6289062500,56989.7109375000,57048.9414062500,22.8760509491
"2021-12-01 04:15:00",57010.6210937500,57038.7109375000,56952.3984375000,56996.9609375000,23.8321304321
"2021-12-01 04:14:00",56991.1484375000,57034.8007812500,56923.0000000000,57006.2382812500,37.7021408081
"2021-12-01 04:13:00",57015.6796875000,57028.3593750000,56950.3593750000,56988.6093750000,19.9067497253
"2021-12-01 04:12:00",57000.0000000000,57020.2500000000,56902.7304687500,57015.6914062500,26.4511795044
"2021-12-01 04:11:00",56875.0312500000,57000.0000000000,56860.9414062500,56998.9882812500,27.6905002594
"2021-12-01 04:10:00",56829.2382812500,56875.2109375000,56800.5195312500,56869.3984375000,21.0806503296
"2021-12-01 04:09:00",56729.5117187500,56845.6914062500,56723.8984375000,56826.2812500000,29.3881797791
"2021-12-01 04:08:00",56719.6289062500,56793.5195312500,56719.6210937500,56735.6796875000,48.8476715088
"2021-12-01 04:07:00",56757.5507812500,56772.5898437500,56717.2187500000,56720.8710937500,40.7242698669
"2021-12-01 04:06:00",56883.6601562500,56891.2812500000,56761.0000000000,56761.0000000000,26.7768802643
"2021-12-01 04:05:00",56798.9218750000,56883.6718750000,56798.9218750000,56883.6718750000,33.8542289734
"2021-12-01 04:04:00",56783.0390625000,56800.0000000000,56724.4609375000,56799.7812500000,36.3314590454
"2021-12-01 04:03:00",56791.3906250000,56800.0117187500,56750.0000000000,56787.9414062500,38.7364807129
"2021-12-01 04:02:00",56786.4687500000,56825.8281250000,56777.0195312500,56793.9882812500,28.4102191925
"2021-12-01 04:01:00",56907.3398437500,56939.4687500000,56777.0000000000,56789.0000000000,57.6498413086
"2021-12-01 04:00:00",56852.6796875000,56920.2812500000,56852.6796875000,56901.6484375000,38.3205604553
"2021-12-01 03:59:00",56886.0703125000,56916.9101562500,56843.9414062500,56855.5507812500,25.1714801788
"2021-12-01 03:58:00",56933.7382812500,56934.8398437500,56837.6718750000,56868.9609375000,36.7680892944
"2021-12-01 03:57:00",56887.6992187500,56969.2304687500,56825.4687500000,56928.0312500000,40.8078918457
"2021-12-01 03:56:00",57055.3007812500,57061.0312500000,56889.4296875000,56890.6914062500,41.9759902954
"2021-12-01 03:55:00",57007.8789062500,57081.4492187500,57007.8789062500,57055.3007812500,24.8032207489
"2021-12-01 03:54:00",56973.0390625000,57091.0703125000,56970.6718750000,57007.8789062500,22.9338703156
"2021-12-01 03:53:00",57124.9882812500,57129.6992187500,56973.0312500000,56973.0390625000,43.0037193298
"2021-12-01 03:52:00",56932.1914062500,57124.8281250000,56932.1796875000,57119.9882812500,42.6608886719
"2021-12-01 03:51:00",56848.1914062500,56959.6992187500,56840.0000000000,56928.3085937500,57.1216087341
"2021-12-01 03:50:00",56941.9101562500,56942.1718750000,56800.0000000000,56848.1992187500,151.7899475098
"2021-12-01 03:49:00",56935.4414062500,56972.6718750000,56900.1484375000,56934.2812500000,43.9306602478
"2021-12-01 03:48:00",56935.4414062500,56945.8515625000,56935.4414062500,56937.7890625000,0.1190200001
"2021-12-01 03:47:00",57216.2382812500,57238.5585937500,57019.9414062500,57019.9414062500,52.4906311035
"2021-12-01 03:46:00",57135.1718750000,57289.0000000000,57121.9804687500,57230.1601562500,32.3815307617
